,UNITID,F1A01,F1A31,F1A04,F1A05,F1A06,F1A19,F1A07,F1A08,F1A09,F1A10,F1A11,F1A12,F1A13,F1A20,F1A14,F1A15,F1A16,F1A17,F1A18,F1A214,F1A224,F1A234,F1A324,F1A274,F1A27T4,F1A284,F1A334,F1A344,F1D01,F1D02,F1D03,F1D04,F1D05,F1D06,F1B01,F1B02,F1B03,F1B04,F1B04A,F1B04B,F1B05,F1B06,F1B26,F1B07,F1B08,F1B09,F1B10,F1B11,F1B12,F1B13,F1B14,F1B15,F1B16,F1B17,F1B18,F1B19,F1B27,F1B20,F1B21,F1B22,F1B23,F1B24,F1B25,F1C011,F1C012,F1C021,F1C022,F1C031,F1C032,F1C051,F1C052,F1C061,F1C062,F1C071,F1C072,F1C101,F1C111,F1C112,F1C121,F1C122,F1C131,F1C132,F1C141,F1C142,F1C191,F1C192,F1C193,F1C19OM,F1C19DP,F1C19IN,F1C19OT,F1MHP,F1M01,F1M02,F1M03,F1M04,F1M05,F1M06,F1M07,F1M08,F1E01,F1E02,F1E03,F1E04,F1E05,F1E06,F1E07,F1E08,F1E09,F1E10,F1E11,F1FHA,F1H01,F1H02,GBA6RTBK,year,F1CORREV,F1TUFEPC,F1STAPPC,F1LCAPPC,F1GVGCPC,F1PGGCPC,F1INVRPC,F1OTRVPC,F1TUFEFT,F1STAPFT,F1LCAPFT,F1GVGCFT,F1PGGCFT,F1INVRFT,F1OTRVFT,F1COREXP,F1INSTPC,F1RSRCPC,F1PBSVPC,F1ACSPPC,F1STSVPC,F1INSUPC,F1OTEXPC,F1INSTFT,F1RSRCFT,F1PBSVFT,F1ACSPFT,F1STSVFT,F1INSUFT,F1OTEXFT,F1SAFBPC,F1SALRPC,F1ENDMFT,F1EQUITR,F1C013,F1C014,F1C015,F1C016,F1C017,F1C023,F1C024,F1C025,F1C026,F1C027,F1C033,F1C034,F1C035,F1C036,F1C037,F1C053,F1C054,F1C055,F1C056,F1C057,F1C063,F1C064,F1C065,F1C066,F1C067,F1C073,F1C074,F1C075,F1C076,F1C077,F1C081,F1C082,F1C083,F1C084,F1C085,F1C086,F1C087,F1C105,F1C113,F1C114,F1C115,F1C116,F1C117,F1C123,F1C124,F1C125,F1C126,F1C127,F1C133,F1C134,F1C135,F1C136,F1C137,F1C143,F1C144,F1C145,F1C146,F1C147,F1C194,F1C195,F1C196,F1C197
9,149222,177264123.0,451592569.0,97900308.0,549492877.0,726757000.0,,9341123.0,81791983.0,91133106.0,143403178.0,66553442.0,209956620.0,301089726.0,,298844365.0,55638697.0,2976343.0,68207869.0,425667274.0,52753585.0,0.0,634149119.0,236701743.0,38116680.0,961721127.0,515248679.0,5120121.0,0.0,768845693.0,717634562.0,51211131.0,374456143.0,0.0,425667274.0,149807529.0,29397209.0,27441866.0,21963082.0,7237585.0,14725497.0,62436214.0,54622838.0,65087300.0,0.0,247766.0,411003804.0,0.0,155765353.0,0.0,31751856.0,0.0,817197.0,9498712.0,2327050.0,138524963.0,338685131.0,749688935.0,18364538.0,792220.0,0.0,0.0,19156758.0,768845693.0,245317127.0,129645154.0,63129417.0,24694782.0,46812979.0,22110118.0,165623172.0,78161180.0,51803678.0,16052866.0,50029445.0,24632569.0,18065108.0,73523824.0,22563860.0,0.0,0.0,0.0,0.0,3329812.0,0.0,717634562.0,317860529.0,164245116.0,,,,,,,,,,,,,,28869733.0,2397311.0,6489672.0,0.0,2053315.0,13194487.0,53004518.0,30009545.0,4929865.0,34939410.0,18065108.0,1.0,77901777.0,97998127.0,27.0,2011,651786641.0,23.0,24.0,0.0,15.0,4.0,0.0,34.0,9793.0,10182.0,0.0,6318.0,1583.0,152.0,14578.0,644110738.0,38.0,10.0,7.0,26.0,8.0,8.0,3.0,16036.0,4127.0,3060.0,10826.0,3386.0,3270.0,1399.0,67.0,44.0,6406.0,59.0,67069864.0,8515444.0,17053541.0,23033124.0,0.0,11676859.0,2191347.0,18639131.0,5927298.0,0.0,8601725.0,1624971.0,10080837.0,4395328.0,0.0,39494231.0,5749109.0,26668091.0,15550561.0,0.0,8183867.0,1798208.0,20904827.0,4863910.0,0.0,17078907.0,1736621.0,1884023.0,4697325.0,0.0,0.0,0.0,0.0,0.0,58467546.0,-58467546.0,0.0,18065108.0,12139663.0,2561679.0,29603916.0,0.0,6654706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3329812.0,0.0,0.0,24177379.0,204696832.0,0.0,6654706.0
10,149231,52377742.0,235695434.0,112012224.0,347707658.0,400085400.0,,10235472.0,29934894.0,40170366.0,143700334.0,13932753.0,157633087.0,197803453.0,,111888621.0,60031565.0,0.0,30361761.0,202281947.0,30559096.0,8607727.0,361576169.0,103811414.0,17405621.0,521960027.0,257135522.0,405317.0,0.0,329587115.0,298358138.0,31228977.0,171052970.0,0.0,202281947.0,93005805.0,17880861.0,6708873.0,5708005.0,443306.0,5264699.0,44936887.0,0.0,13346965.0,0.0,16153.0,181603549.0,0.0,64295300.0,0.0,16706821.0,0.0,0.0,249931.0,893316.0,54727075.0,136872443.0,318475992.0,7789453.0,3321670.0,0.0,0.0,11111123.0,329587115.0,129576013.0,64590795.0,10153500.0,3708682.0,25738880.0,11038207.0,20893565.0,8156426.0,28712573.0,11892177.0,24674373.0,9067840.0,13580757.0,40502504.0,10822761.0,0.0,0.0,0.0,0.0,4525973.0,0.0,298358138.0,128816400.0,7914156.0,,,,,,,,,,,,,,16352045.0,1504846.0,492654.0,0.0,2276491.0,7882971.0,28509007.0,11839732.0,3088518.0,14928250.0,13580757.0,1.0,13456371.0,16467503.0,36.0,2011,284650228.0,33.0,23.0,0.0,15.0,2.0,0.0,28.0,7228.0,4997.0,0.0,3244.0,429.0,69.0,6155.0,257855634.0,50.0,4.0,10.0,8.0,11.0,10.0,7.0,10070.0,789.0,2000.0,1624.0,2231.0,1917.0,1407.0,46.0,43.0,1280.0,51.0,2032005.0,9995024.0,36760700.0,16197489.0,0.0,576164.0,573896.0,4364729.0,930029.0,0.0,3457206.0,1708094.0,6767312.0,2768061.0,0.0,292446.0,1262156.0,9137143.0,2045394.0,0.0,428952.0,1840241.0,11568991.0,2982212.0,0.0,460389.0,1403192.0,11469002.0,2273950.0,0.0,0.0,9539512.0,289768.0,1476180.0,15891675.0,-27197135.0,0.0,13580757.0,377226.0,1674755.0,23252058.0,0.0,4375704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4525973.0,0.0,0.0,19933538.0,137318340.0,0.0,4375704.0
11,149772,119213904.0,139732597.0,37213001.0,176945598.0,296159502.0,,4329393.0,29884875.0,34214268.0,84903444.0,12116216.0,97019660.0,131233928.0,,122136440.0,2047052.0,0.0,40742082.0,164925574.0,3236432.0,0.0,247105517.0,74472177.0,30124413.0,354938539.0,210011675.0,0.0,28638147.0,288202517.0,264069772.0,24132745.0,140792829.0,0.0,164925574.0,75988377.0,7427722.0,3187383.0,1877018.0,135620.0,1741398.0,50574372.0,0.0,5106058.0,0.0,3924357.0,148085287.0,0.0,110504651.0,0.0,17324135.0,0.0,0.0,320827.0,298293.0,147935.0,128595841.0,276681128.0,11471389.0,50000.0,0.0,0.0,11521389.0,288202517.0,103555792.0,58520974.0,4896178.0,2418930.0,15130891.0,6305326.0,26455264.0,12671157.0,28256288.0,10896176.0,20792549.0,10932980.0,8817523.0,56122880.0,15707440.0,0.0,0.0,0.0,0.0,42407.0,0.0,264069772.0,126619748.0,66580739.0,,,,,,,,,,,,,,17324135.0,1974191.0,0.0,0.0,0.0,3275598.0,22573924.0,10202624.0,3553777.0,13756401.0,8817523.0,1.0,23047721.0,27875809.0,44.0,2011,237628145.0,32.0,47.0,0.0,12.0,1.0,0.0,9.0,6772.0,9848.0,0.0,2502.0,184.0,27.0,1845.0,207946892.0,50.0,2.0,7.0,13.0,14.0,10.0,4.0,9229.0,436.0,1348.0,2358.0,2518.0,1853.0,790.0,73.0,48.0,2484.0,56.0,30418916.0,4051290.0,2521125.0,7716889.0,326598.0,1341050.0,167273.0,636818.0,318622.0,13485.0,4186926.0,435314.0,3339047.0,829185.0,35093.0,6582355.0,875990.0,4586560.0,1668583.0,70619.0,5684729.0,751731.0,9093876.0,1431895.0,397881.0,5622093.0,756451.0,1925161.0,1440886.0,114978.0,0.0,9166765.0,4414612.0,580956.0,1253710.0,-15463334.0,47291.0,8817523.0,8330058.0,3230177.0,23761394.0,2057274.0,3036537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42407.0,0.0,0.0,10849182.0,55977621.0,0.0,4042482.0
0,144005,28334758.0,144732018.0,757219.0,145489237.0,173823995.0,,2126885.0,12865235.0,14992120.0,24114685.0,0.0,24114685.0,39106805.0,,125579083.0,2943852.0,0.0,6194255.0,134717190.0,21724245.0,0.0,167682337.0,40907499.0,2520298.0,232834379.0,88501361.0,399000.0,0.0,141435168.0,134610114.0,6825054.0,126033731.0,1858405.0,134717190.0,33786262.0,10507573.0,3639722.0,1212591.0,1152887.0,59704.0,4083970.0,0.0,0.0,0.0,2743420.0,55973538.0,0.0,67245138.0,0.0,17508026.0,0.0,0.0,0.0,24676.0,0.0,84777840.0,140751378.0,683790.0,0.0,0.0,0.0,683790.0,141435168.0,62740885.0,36102384.0,6435952.0,1403047.0,8501606.0,2933246.0,12284868.0,4964475.0,12389968.0,4127893.0,15241758.0,6500767.0,11445302.0,5311623.0,1002176.0,0.0,0.0,0.0,0.0,258152.0,0.0,134610114.0,64722782.0,27556417.0,,,,,,,,,,,,,,17508026.0,1142658.0,190843.0,0.0,0.0,3804216.0,22645743.0,11200441.0,0.0,11200441.0,11445302.0,1.0,1616798.0,1963267.0,13.0,2010,137351198.0,25.0,49.0,0.0,24.0,0.0,0.0,2.0,5980.0,11902.0,0.0,5807.0,11.0,4.0,607.0,129298491.0,49.0,5.0,7.0,10.0,10.0,12.0,9.0,11105.0,1139.0,1505.0,2174.0,2193.0,2698.0,2071.0,69.0,48.0,347.0,78.0,11628736.0,2584946.0,4400858.0,8023961.0,0.0,1297676.0,265163.0,2646969.0,823097.0,0.0,2148754.0,350269.0,1982063.0,1087274.0,0.0,2269861.0,506141.0,2973274.0,1571117.0,0.0,2342470.0,510471.0,3824575.0,1584559.0,0.0,3824570.0,627966.0,2339180.0,1949275.0,0.0,,7688794.0,3262920.0,736811.0,3907939.0,-15596464.0,0.0,11445302.0,781430.0,179498.0,1836421.0,557181.0,954917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258152.0,0.0,0.0,5761265.0,35614733.0,,954917.0
1,144892,100451066.0,269602692.0,7835287.0,277437979.0,377889045.0,,8929792.0,23592554.0,32522346.0,141685132.0,5720860.0,147405992.0,179928338.0,,161921484.0,5574655.0,459477.0,30005091.0,197960707.0,20194212.0,0.0,290790242.0,67332403.0,69201059.0,447517916.0,177996684.0,81460.0,0.0,250917448.0,236288982.0,14628466.0,183332241.0,0.0,197960707.0,75349113.0,2963553.0,2534502.0,2643424.0,310956.0,2332468.0,46248703.0,0.0,4486307.0,0.0,2637801.0,136863403.0,0.0,47613750.0,0.0,14260410.0,0.0,49087.0,1717722.0,191893.0,48558664.0,112391526.0,249254929.0,0.0,450244.0,0.0,1212275.0,1662519.0,250917448.0,102742124.0,56177269.0,1265980.0,691781.0,8372031.0,3221987.0,18391233.0,9061686.0,22107730.0,10063848.0,20689135.0,11718387.0,9073353.0,53647396.0,15182292.0,0.0,0.0,0.0,0.0,0.0,0.0,236288982.0,111455490.0,53137601.0,,,,,,,,,,,,,,12684127.0,1146448.0,0.0,0.0,85364.0,8311517.0,22227456.0,10869400.0,2284703.0,13154103.0,9073353.0,1.0,32986789.0,34187953.0,44.0,2010,204668745.0,37.0,23.0,0.0,10.0,2.0,0.0,28.0,6822.0,4311.0,0.0,1822.0,367.0,17.0,5192.0,182641586.0,56.0,1.0,5.0,10.0,12.0,11.0,5.0,9302.0,115.0,758.0,1665.0,2002.0,1873.0,821.0,70.0,47.0,3095.0,52.0,32477624.0,5042785.0,5051608.0,3992838.0,0.0,210148.0,34793.0,329258.0,0.0,0.0,913947.0,265035.0,3908188.0,62874.0,0.0,5012364.0,1145049.0,2021297.0,1150837.0,0.0,3162831.0,1385692.0,6095314.0,1400045.0,0.0,7105870.0,989342.0,118500.0,757036.0,0.0,,5338240.0,2929424.0,412437.0,6326663.0,-15006764.0,0.0,9073353.0,1325393.0,5593187.0,19399743.0,7643134.0,4503647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14868320.0,52323924.0,,4503647.0
2,145336,48982447.0,74994681.0,3089838.0,78084519.0,127066966.0,,1681271.0,9947897.0,11629168.0,29626680.0,7622120.0,37248800.0,48877968.0,,50094043.0,1257919.0,0.0,26837036.0,78188998.0,1389086.0,5650831.0,95757409.0,21676792.0,0.0,124474118.0,49479437.0,0.0,0.0,97702054.0,87511232.0,10190822.0,67998176.0,0.0,78188998.0,29882217.0,5483935.0,492229.0,999798.0,0.0,999798.0,2080224.0,0.0,6278087.0,0.0,1150338.0,46366828.0,0.0,28324400.0,0.0,5593162.0,0.0,0.0,0.0,54664.0,17363000.0,51335226.0,97702054.0,0.0,0.0,0.0,0.0,0.0,97702054.0,44929370.0,26020064.0,1438487.0,625763.0,13106195.0,6068143.0,2460467.0,1281580.0,4630795.0,2252289.0,17193650.0,6514409.0,1921637.0,1797385.0,630186.0,0.0,0.0,0.0,0.0,33246.0,0.0,87511232.0,46658712.0,19982376.0,,,,,,,,,,,,,,5593162.0,2050280.0,110170.0,0.0,395369.0,108084.0,8257065.0,6335428.0,0.0,6335428.0,1921637.0,1.0,1121440.0,1133562.0,,2010,95621830.0,31.0,30.0,0.0,12.0,1.0,0.0,26.0,6711.0,6361.0,0.0,2598.0,225.0,12.0,5567.0,85713847.0,52.0,2.0,15.0,3.0,5.0,20.0,2.0,10090.0,323.0,2943.0,553.0,1040.0,3861.0,439.0,76.0,53.0,255.0,62.0,10190066.0,1539378.0,3507146.0,3672716.0,0.0,63624.0,49286.0,582226.0,117588.0,0.0,4400086.0,449047.0,1117563.0,1071356.0,0.0,0.0,84301.0,893457.0,201129.0,0.0,93676.0,158661.0,1747628.0,378541.0,0.0,5234924.0,578818.0,3184672.0,1380970.0,299857.0,,3266278.0,0.0,0.0,3702947.0,-6969225.0,0.0,1921637.0,0.0,61581.0,958693.0,146925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33246.0,0.0,0.0,2921072.0,17649215.0,,299857.0
3,145600,633777873.0,1244685971.0,337721891.0,1582407862.0,2216185735.0,,77791444.0,270025165.0,347816609.0,642874034.0,116018899.0,758892933.0,1106709542.0,,673555949.0,178209195.0,4349923.0,253361126.0,1109476193.0,62272497.0,285029828.0,1461193499.0,572560178.0,30445797.0,2411501799.0,1073398346.0,0.0,0.0,2295448659.0,2111921111.0,183527548.0,886117466.0,39831179.0,1109476193.0,260770521.0,282830897.0,21076857.0,47204672.0,5861494.0,41343178.0,136549932.0,576852305.0,117968582.0,8164298.0,192345681.0,1643763745.0,0.0,243456922.0,0.0,29987236.0,0.0,0.0,33624077.0,13592412.0,318606206.0,639266853.0,2283030598.0,11932947.0,484864.0,250.0,0.0,12418061.0,2295448659.0,570031834.0,278588640.0,295386336.0,133511389.0,200408355.0,71505859.0,132988331.0,59694878.0,43913465.0,19208645.0,43958218.0,17117648.0,56641115.0,141279906.0,23988146.0,619451321.0,253844828.0,7862230.0,0.0,0.0,0.0,2111921111.0,889361206.0,383836655.0,,,,,,,,,,,,,,29987236.0,4840449.0,94957435.0,0.0,4436145.0,1818527.0,136039792.0,79196436.0,202241.0,79398677.0,56641115.0,1.0,136716604.0,157549448.0,38.0,2010,1573882124.0,17.0,15.0,0.0,22.0,5.0,1.0,41.0,9350.0,8729.0,0.0,12182.0,2688.0,487.0,22995.0,1343327654.0,42.0,22.0,15.0,10.0,3.0,3.0,4.0,20439.0,10591.0,7186.0,4768.0,1575.0,1576.0,2031.0,60.0,42.0,5649.0,50.0,123418985.0,22433015.0,100875220.0,37274604.0,7441370.0,37955905.0,9568297.0,95278153.0,15898643.0,3173949.0,24490684.0,5356843.0,88377114.0,8900909.0,1776946.0,26906955.0,4497781.0,32923241.0,7473494.0,1491982.0,10670599.0,1667335.0,9043369.0,2770437.0,553080.0,17994020.0,2294132.0,1979499.0,3811921.0,760998.0,,31901173.0,7481461.0,2197649.0,72091476.0,-114400752.0,728993.0,56641115.0,9884492.0,13478551.0,68673366.0,3140710.0,22114641.0,125033554.0,20029637.0,183417966.0,35130034.0,1995302.0,0.0,399486.0,7462744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81922726.0,716763263.0,,40037261.0
4,145637,479592591.0,1704788328.0,485489413.0,2190277741.0,2669870332.0,,97606459.0,289495273.0,387101732.0,770131736.0,113536599.0,883668335.0,1270770067.0,,1089749875.0,239196564.0,30182786.0,39971040.0,1399100265.0,68714656.0,365369215.0,1876726472.0,1073480311.0,78209553.0,3462500207.0,1592020714.0,0.0,0.0,2216452293.0,2047223003.0,169229290.0,1277512387.0,-47641412.0,1399100265.0,538279363.0,369985437.0,54108409.0,99056337.0,4659224.0,94397113.0,219017403.0,0.0,130609194.0,4796162.0,7467444.0,1423319749.0,0.0,257231744.0,0.0,69018014.0,0.0,0.0,106582209.0,29678750.0,260500960.0,723011677.0,2146331426.0,8677410.0,61345644.0,97813.0,0.0,70120867.0,2216452293.0,564177147.0,290790338.0,444113050.0,197240301.0,228640653.0,96471563.0,257110101.0,109857099.0,94336567.0,36483169.0,62200559.0,22322867.0,155928328.0,234128699.0,61344814.0,0.0,0.0,6587899.0,1071585.0,0.0,0.0,2047223003.0,834854591.0,333880310.0,,,,,,,,,,,,,,23499414.0,10664120.0,220074709.0,0.0,24038102.0,6032722.0,284309067.0,125829985.0,2550754.0,128380739.0,155928328.0,1.0,729373126.0,829809585.0,77.0,2010,1992638728.0,27.0,13.0,0.0,25.0,10.0,1.0,24.0,11236.0,5369.0,0.0,10390.0,4195.0,619.0,9783.0,1806506405.0,31.0,25.0,13.0,14.0,5.0,3.0,9.0,11776.0,9270.0,4772.0,5367.0,1969.0,1298.0,3255.0,57.0,41.0,17321.0,52.0,133909853.0,41825374.0,37266494.0,56063154.0,4321934.0,45225860.0,23878581.0,143293776.0,32007091.0,2467441.0,34593173.0,12907533.0,66033225.0,17301387.0,1333772.0,46278062.0,14785629.0,64842664.0,19818806.0,1527841.0,16031592.0,5171765.0,29183342.0,6932286.0,534413.0,25760357.0,5326230.0,1101398.0,7139333.0,550374.0,,19272855.0,4646619.0,2355640.0,124604463.0,-151122992.0,243415.0,155928328.0,27006203.0,13692183.0,95835422.0,11662902.0,24587175.0,0.0,0.0,0.0,0.0,0.0,428591.0,1958759.0,2905714.0,198033.0,25217.0,0.0,0.0,0.0,0.0,0.0,121901694.0,720994826.0,,35591582.0
5,145813,132615673.0,297450979.0,168728747.0,466179726.0,598795399.0,,7001768.0,38673641.0,45675409.0,117598593.0,15703193.0,133301786.0,178977195.0,,285373087.0,9455338.0,0.0,124989779.0,419818204.0,47221594.0,12682559.0,422051885.0,147687722.0,80378947.0,710022707.0,318034775.0,6782814.0,0.0,482055070.0,442190509.0,39864561.0,379953643.0,0.0,419818204.0,152516115.0,11978709.0,3192318.0,4673339.0,29514.0,4643825.0,81017810.0,0.0,2634827.0,0.0,23734054.0,279747172.0,0.0,92877938.0,0.0,16642744.0,0.0,0.0,256484.0,2352613.0,81666312.0,193796091.0,473543263.0,7583879.0,927928.0,0.0,0.0,8511807.0,482055070.0,154320373.0,94543901.0,19684455.0,10549779.0,19336159.0,7239160.0,20053462.0,11503250.0,49963197.0,20659119.0,47771065.0,19623061.0,31674364.0,89530381.0,19103521.0,0.0,0.0,0.0,0.0,9857053.0,0.0,442190509.0,199358979.0,79773673.0,,,,,,,,,,,,,,16088079.0,2370562.0,19313.0,0.0,50740.0,56863522.0,75392216.0,33167914.0,10549938.0,43717852.0,31674364.0,1.0,46243315.0,59521293.0,52.0,2010,401037260.0,38.0,23.0,0.0,8.0,1.0,1.0,29.0,7928.0,4828.0,0.0,1655.0,255.0,122.0,6058.0,352660128.0,44.0,6.0,5.0,6.0,14.0,14.0,12.0,8022.0,1023.0,1005.0,1042.0,2597.0,2483.0,2159.0,63.0,45.0,3094.0,70.0,37831826.0,3162859.0,12181202.0,6022246.0,578339.0,4221504.0,408468.0,3652269.0,777745.0,74690.0,2896756.0,434262.0,7859717.0,826858.0,79406.0,4603036.0,408138.0,2687294.0,777115.0,74629.0,8266765.0,1015566.0,17902357.0,1933690.0,185700.0,7852185.0,4484850.0,7606860.0,7384039.0,820070.0,,16137188.0,6457310.0,849496.0,5936829.0,-29536156.0,155333.0,31674364.0,7644291.0,7175759.0,42480235.0,11814463.0,1312112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9857053.0,0.0,0.0,17939398.0,141838180.0,,3280279.0
6,147703,126074240.0,317402551.0,49043509.0,366446060.0,492520300.0,,10475000.0,46220925.0,56695925.0,150404201.0,31131708.0,181535909.0,238231834.0,,156523349.0,7155340.0,0.0,90609777.0,254288466.0,84939248.0,0.0,460058781.0,174560611.0,20607653.0,740166293.0,426584289.0,3820547.0,0.0,534540702.0,502113951.0,32426751.0,221861715.0,0.0,254288466.0,138526130.0,26473129.0,13161231.0,4357700.0,1879658.0,2478042.0,98632063.0,0.0,0.0,0.0,27381154.0,308531407.0,0.0,195785519.0,0.0,25368832.0,0.0,0.0,0.0,983791.0,0.0,222138142.0,530669549.0,3871153.0,0.0,0.0,0.0,3871153.0,534540702.0,202300096.0,109859670.0,26877962.0,10676489.0,28836053.0,15165274.0,44304577.0,19881337.0,19977986.0,9924947.0,51775714.0,24272104.0,23350750.0,104690813.0,31740052.0,0.0,0.0,0.0,0.0,0.0,0.0,502113951.0,235579172.0,94849226.0,,,,,,,,,,,,,,25368832.0,1909568.0,28562098.0,0.0,0.0,626039.0,56466537.0,32453193.0,662594.0,33115787.0,23350750.0,1.0,3139025.0,2983025.0,38.0,2010,435908639.0,32.0,45.0,0.0,15.0,1.0,0.0,7.0,6708.0,9481.0,0.0,3239.0,120.0,48.0,1513.0,397423138.0,51.0,7.0,7.0,11.0,5.0,13.0,6.0,9797.0,1302.0,1396.0,2146.0,967.0,2507.0,1131.0,66.0,47.0,144.0,52.0,48548220.0,7307045.0,20168910.0,16416251.0,0.0,2207002.0,970827.0,10842551.0,2181093.0,0.0,3373232.0,1041553.0,6916006.0,2339988.0,0.0,8540803.0,1600274.0,10686935.0,3595228.0,0.0,4424043.0,721601.0,3286221.0,1621174.0,0.0,7686978.0,1845304.0,11740818.0,4145722.0,2084788.0,,14059299.0,5920591.0,1336401.0,12680398.0,-33996689.0,0.0,23350750.0,14148357.0,6642509.0,41826643.0,3697233.0,6636019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21465514.0,141499232.0,,8720807.0
7,147776,50053923.0,103454223.0,8521933.0,111976156.0,162030079.0,,1813395.0,10213578.0,12026973.0,38173649.0,0.0,38173649.0,50200622.0,,83044097.0,7320169.0,0.0,21465191.0,111829457.0,14415752.0,0.0,130930805.0,35946462.0,1056000.0,182349019.0,78894796.0,0.0,0.0,164733933.0,150142810.0,14591123.0,97259863.0,-21529.0,111829457.0,50741927.0,12002930.0,2754381.0,1936550.0,369900.0,1566650.0,3734399.0,0.0,0.0,0.0,3893200.0,75063387.0,0.0,39578482.0,0.0,15743639.0,0.0,0.0,0.0,113838.0,34319888.0,89755847.0,164819234.0,0.0,0.0,0.0,-85301.0,-85301.0,164733933.0,76091289.0,43086799.0,1039694.0,435656.0,15842780.0,6379057.0,11749343.0,5690664.0,14314039.0,5852192.0,15862410.0,7146759.0,7845618.0,5912016.0,1830596.0,0.0,0.0,0.0,0.0,1485621.0,104470.0,150142810.0,70526193.0,30304502.0,,,,,,,,,,,,,,15743639.0,463132.0,168335.0,136694.0,0.0,3705024.0,20216824.0,12371206.0,0.0,12371206.0,7845618.0,1.0,2655764.0,3526934.0,5.0,2010,160999534.0,32.0,25.0,0.0,19.0,1.0,0.0,24.0,5968.0,4655.0,0.0,3631.0,184.0,13.0,4485.0,144230794.0,53.0,1.0,11.0,8.0,10.0,11.0,6.0,8950.0,122.0,1863.0,1382.0,1684.0,1866.0,1098.0,67.0,47.0,415.0,69.0,19052862.0,2437648.0,3344156.0,7837329.0,332495.0,166076.0,33307.0,293024.0,107088.0,4543.0,1769466.0,507537.0,5485701.0,1631791.0,69228.0,2631919.0,376400.0,1788848.0,1210171.0,51341.0,1451518.0,458562.0,5014887.0,1474332.0,62548.0,3843039.0,508165.0,2661320.0,1633813.0,69314.0,,0.0,0.0,0.0,14366452.0,-14366452.0,0.0,7845618.0,1385909.0,707759.0,726632.0,471928.0,789192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.0,0.0,1377438.0,0.0,0.0,5029378.0,42904076.0,,1378661.0
8,148654,17897143.0,119224855.0,4778888.0,124003743.0,141900886.0,,3365748.0,9530423.0,12896171.0,59370752.0,3734008.0,63104760.0,76000931.0,,62130905.0,4942688.0,46238.0,-1219876.0,65899955.0,1630114.0,12645889.0,143917732.0,32475409.0,0.0,190669144.0,69477343.0,0.0,0.0,92287677.0,91021725.0,1265952.0,65696747.0,-1062744.0,65899955.0,22274930.0,3470963.0,4257950.0,1047812.0,36812.0,1011000.0,12948059.0,0.0,3186781.0,0.0,855814.0,48042309.0,0.0,22222400.0,0.0,4094779.0,0.0,0.0,1818747.0,84475.0,15957529.0,44177930.0,92220239.0,0.0,67438.0,0.0,0.0,67438.0,92287677.0,33354969.0,17557114.0,2228318.0,1071051.0,10836873.0,4856778.0,11333000.0,5531230.0,8302498.0,3693800.0,8136936.0,3968716.0,2538770.0,14290361.0,3129119.0,0.0,0.0,0.0,0.0,0.0,0.0,91021725.0,42771874.0,18302548.0,,,,,,,,,,,,,,4094779.0,287689.0,4459311.0,0.0,411059.0,180.0,9253018.0,6673065.0,41183.0,6714248.0,2538770.0,1.0,6994492.0,8122001.0,57.0,2010,79339618.0,28.0,28.0,0.0,15.0,4.0,0.0,25.0,5865.0,5851.0,0.0,3123.0,745.0,22.0,5284.0,76731364.0,43.0,3.0,14.0,15.0,11.0,11.0,3.0,8782.0,587.0,2853.0,2984.0,2186.0,2142.0,668.0,67.0,47.0,2138.0,46.0,7985458.0,1546200.0,2316169.0,3950028.0,0.0,454908.0,92373.0,374004.0,235982.0,0.0,1013314.0,355342.0,3703659.0,907780.0,0.0,2353012.0,477267.0,1752233.0,1219258.0,0.0,1642657.0,323038.0,1817747.0,825256.0,0.0,1971086.0,359560.0,919014.0,918560.0,0.0,,2964066.0,1418363.0,265287.0,4119412.0,-8767128.0,0.0,2538770.0,1463750.0,1708072.0,3955304.0,710264.0,3323852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,5127139.0,21496311.0,,3323853.0
